2215.75,946.634
2217.2,970.634
2218.66,987.634
2220.11,975.634
2221.56,997.634
2223.01,998.634
2224.46,991.634
2225.92,960.634
2227.37,960.634
2228.82,965.634
2230.27,1002.63
2231.72,1005.63
2233.17,984.634
2234.63,1011.63
2236.08,1003.63
2237.53,981.634
2238.98,1003.63
2240.43,1007.63
2241.89,1018.63
2243.34,1013.63
2244.79,1012.63
2246.24,1028.63
2247.69,1032.63
2249.14,1024.63
2250.6,1019.63
2252.05,1014.63
2253.5,1021.63
2254.95,1017.63
2256.4,1007.63
2257.85,1033.63
2259.31,1051.63
2260.76,1027.63
2262.21,1032.63
2263.66,1028.63
2265.11,1032.63
2266.57,1047.63
2268.02,1042.63
2269.47,1035.63
2270.92,1033.63
2272.37,1023.63
2273.82,1055.63
2275.28,1041.63
2276.73,1033.63
2278.18,1038.63
2279.63,1039.63
2281.08,1056.63
2282.54,1067.63
2283.99,1058.63
2285.44,1092.63
2286.89,1084.63
2288.34,1080.63
2289.79,1088.63
2291.25,1094.63
2292.7,1084.63
2294.15,1072.63
2295.6,1090.63
2297.05,1080.63
2298.5,1098.63
2299.96,1110.63
2301.41,1124.63
2302.86,1096.63
2304.31,1076.63
2305.76,1142.63
2307.22,1147.63
2308.67,1118.63
2310.12,1111.63
2311.57,1107.63
2313.02,1148.63
2314.47,1169.63
2315.93,1135.63
2317.38,1136.63
2318.83,1153.63
2320.28,1114.63
2321.73,1123.63
2323.19,1149.63
2324.64,1169.63
2326.09,1174.63
2327.54,1179.63
2328.99,1167.63
2330.44,1172.63
2331.9,1181.63
2333.35,1180.63
2334.8,1194.63
2336.25,1198.63
2337.7,1202.63
2339.16,1198.63
2340.61,1198.63
2342.06,1222.63
2343.51,1232.63
2344.96,1230.63
2346.41,1246.63
2347.87,1226.63
2349.32,1236.63
2350.77,1274.63
2352.22,1281.63
2353.67,1285.63
2355.12,1288.63
2356.58,1291.63
2358.03,1280.63
2359.48,1309.63
2360.93,1278.63
2362.38,1300.63
2363.84,1318.63
2365.29,1322.63
2366.74,1320.63
2368.19,1341.63
2369.64,1372.63
2371.09,1397.63
2372.55,1423.63
2374,1425.63
2375.45,1457.63
2376.9,1457.63
2378.35,1470.63
2379.8,1509.63
2381.26,1506.63
2382.71,1519.63
2384.16,1522.63
2385.61,1546.63
2387.06,1570.63
2388.52,1563.63
2389.97,1624.63
2391.42,1654.63
2392.87,1686.63
2394.32,1711.63
2395.77,1765.63
2397.23,1740.63
2398.68,1753.63
2400.13,1812.63
2401.58,1858.63
2403.03,1902.63
2404.49,1911.63
2405.94,1945.63
2407.39,1997.63
2408.84,2020.63
2410.29,2050.63
2411.74,2073.63
2413.2,2101.63
2414.65,2120.63
2416.1,2189.63
2417.55,2232.63
2419,2230.63
2420.46,2234.63
2421.91,2245.63
2423.36,2213.63
2424.81,2234.63
2426.26,2303.63
2427.71,2291.63
2429.17,2298.63
2430.62,2353.63
2432.07,2323.63
2433.52,2329.63
2434.97,2264.63
2436.42,2285.63
2437.88,2312.63
2439.33,2285.63
2440.78,2277.63
2442.23,2247.63
2443.68,2223.63
2445.14,2244.63
2446.59,2213.63
2448.04,2225.63
2449.49,2223.63
2450.94,2197.63
2452.39,2159.63
2453.85,2152.63
2455.3,2133.63
2456.75,2122.63
2458.2,2106.63
2459.65,2095.63
2461.1,2078.63
2462.56,2056.63
2464.01,2069.63
2465.46,2047.63
2466.91,2002.63
2468.36,2019.63
2469.82,1976.63
2471.27,2039.63
2472.72,2029.63
2474.17,1987.63
2475.62,1969.63
2477.07,1947.63
2478.53,1939.63
2479.98,1921.63
2481.43,1929.63
2482.88,1971.63
2484.33,1973.63
2485.79,1976.63
2487.24,1936.63
2488.69,1936.63
2490.14,1930.63
2491.59,1955.63
2493.04,1951.63
2494.5,1949.63
2495.95,1929.63
2497.4,1957.63
2498.85,1936.63
2500.3,1971.63
2501.76,1986.63
2503.21,1977.63
2504.66,2008.63
2506.11,1987.63
2507.56,1969.63
2509.01,1956.63
2510.47,2028.63
2511.92,2009.63
2513.37,2010.63
2514.82,2052.63
2516.27,2062.63
2517.72,2078.63
2519.18,2070.63
2520.63,2051.63
2522.08,2080.63
2523.53,2109.63
2524.98,2126.63
2526.44,2101.63
2527.89,2130.63
2529.34,2168.63
2530.79,2207.63
2532.24,2220.63
2533.69,2227.63
2535.15,2259.63
2536.6,2250.63
2538.05,2346.63
2539.5,2319.63
2540.95,2344.63
2542.41,2373.63
2543.86,2409.63
2545.31,2438.63
2546.76,2463.63
2548.21,2447.63
2549.66,2494.63
2551.12,2538.63
2552.57,2615.63
2554.02,2658.63
2555.47,2663.63
2556.92,2689.63
2558.37,2727.63
2559.83,2785.63
2561.28,2813.63
2562.73,2844.63
2564.18,2953.63
2565.63,3021.63
2567.09,3043.63
2568.54,3092.63
2569.99,3146.63
2571.44,3216.63
2572.89,3258.63
2574.34,3330.63
2575.8,3343.63
2577.25,3513.63
2578.7,3625.63
2580.15,3683.63
2581.6,3746.63
2583.06,3821.63
2584.51,3906.63
2585.96,4031.63
2587.41,4184.63
2588.86,4286.63
2590.31,4384.63
2591.77,4477.63
2593.22,4650.63
2594.67,4775.63
2596.12,4923.63
2597.57,5119.63
2599.02,5273.63
2600.48,5432.63
2601.93,5612.63
2603.38,5793.63
2604.83,6044.63
2606.28,6238.63
2607.74,6509.63
2609.19,6688.63
2610.64,6963.63
2612.09,7163.63
2613.54,7479.63
2614.99,7791.63
2616.45,8108.63
2617.9,8448.63
2619.35,8794.63
2620.8,9120.63
2622.25,9512.63
2623.71,9892.63
2625.16,10333.6
2626.61,10730.6
2628.06,11122.6
2629.51,11672.6
2630.96,12067.6
2632.42,12621.6
2633.87,13060.6
2635.32,13549.6
2636.77,14024.6
2638.22,14562.6
2639.68,15018.6
2641.13,15397.6
2642.58,15844.6
2644.03,16348.6
2645.48,16768.6
2646.93,17271.6
2648.39,17518.6
2649.84,17988.6
2651.29,18311.6
2652.74,18561.6
2654.19,18782.6
2655.64,19115.6
2657.1,19224.6
2658.55,19355.6
2660,19477.6
2661.45,19443.6
2662.9,19310.6
2664.36,19205.6
2665.81,19092.6
2667.26,18833.6
2668.71,18703.6
2670.16,18502.6
2671.61,18235.6
2673.07,17795.6
2674.52,17411.6
2675.97,16850.6
2677.42,16479.6
2678.87,16008.6
2680.32,15601.6
2681.78,15066.6
2683.23,14530.6
2684.68,14012.6
2686.13,13535.6
2687.58,12985.6
2689.04,12576.6
2690.49,12036.6
2691.94,11581.6
2693.39,11081.6
2694.84,10596.6
2696.29,10154.6
2697.75,9706.63
2699.2,9353.63
2700.65,8944.63
2702.1,8517.63
2703.55,8148.63
2705.01,7766.63
2706.46,7501.63
2707.91,7150.63
2709.36,6871.63
2710.81,6562.63
2712.26,6251.63
2713.72,6054.63
2715.17,5835.63
2716.62,5592.63
2718.07,5330.63
2719.52,5167.63
2720.98,4996.63
2722.43,4778.63
2723.88,4622.63
2725.33,4482.63
2726.78,4306.63
2728.23,4143.63
2729.69,4077.63
2731.14,3910.63
2732.59,3781.63
2734.04,3696.63
2735.49,3590.63
2736.94,3471.63
2738.4,3381.63
2739.85,3288.63
2741.3,3164.63
2742.75,3127.63
2744.2,3104.63
2745.66,2956.63
2747.11,2888.63
2748.56,2835.63
2750.01,2796.63
2751.46,2751.63
2752.91,2713.63
2754.37,2631.63
2755.82,2587.63
2757.27,2531.63
2758.72,2494.63
2760.17,2395.63
2761.63,2392.63
2763.08,2365.63
2764.53,2294.63
2765.98,2299.63
2767.43,2261.63
2768.88,2183.63
2770.34,2187.63
2771.79,2137.63
2773.24,2098.63
2774.69,2069.63
2776.14,2049.63
2777.59,2074.63
2779.05,2002.63
2780.5,1983.63
2781.95,1972.63
2783.4,1982.63
2784.85,1959.63
2786.31,1915.63
2787.76,1883.63
2789.21,1882.63
2790.66,1853.63
2792.11,1830.63
2793.56,1795.63
2795.02,1792.63
2796.47,1785.63
2797.92,1783.63
2799.37,1758.63
2800.82,1758.63
2802.28,1754.63
2803.73,1711.63
2805.18,1699.63
2806.63,1701.63
2808.08,1678.63
2809.53,1641.63
2810.99,1652.63
2812.44,1648.63
2813.89,1602.63
2815.34,1608.63
2816.79,1585.63
2818.24,1601.63
2819.7,1600.63
2821.15,1585.63
2822.6,1563.63
2824.05,1553.63
2825.5,1548.63
2826.96,1564.63
2828.41,1542.63
2829.86,1557.63
2831.31,1505.63
2832.76,1487.63
2834.21,1506.63
2835.67,1516.63
2837.12,1513.63
2838.57,1512.63
2840.02,1469.63
2841.47,1495.63
2842.93,1440.63
2844.38,1461.63
2845.83,1448.63
2847.28,1431.63
2848.73,1422.63
2850.18,1445.63
2851.64,1439.63
2853.09,1447.63
2854.54,1439.63
2855.99,1426.63
2857.44,1404.63
2858.9,1438.63
2860.35,1417.63
2861.8,1405.63
2863.25,1429.63
2864.7,1407.63
2866.15,1412.63
2867.61,1426.63
2869.06,1439.63
2870.51,1429.63
2871.96,1491.63
2873.41,1445.63
2874.86,1445.63
2876.32,1408.63
2877.77,1424.63
2879.22,1413.63
2880.67,1432.63
2882.12,1456.63
2883.58,1453.63
2885.03,1448.63
2886.48,1439.63
2887.93,1399.63
2889.38,1423.63
2890.83,1410.63
2892.29,1460.63
2893.74,1438.63
2895.19,1416.63
2896.64,1410.63
2898.09,1411.63
2899.54,1416.63
2901,1399.63
2902.45,1401.63
2903.9,1461.63
2905.35,1402.63
2906.8,1431.63
2908.26,1432.63
2909.71,1426.63
2911.16,1402.63
2912.61,1389.63
2914.06,1371.63
2915.51,1383.63
2916.97,1366.63
2918.42,1383.63
2919.87,1372.63
2921.32,1378.63
2922.77,1356.63
2924.23,1345.63
2925.68,1328.63
2927.13,1330.63
2928.58,1356.63
2930.03,1322.63
2931.48,1320.63
2932.94,1281.63
2934.39,1298.63
2935.84,1287.63
2937.29,1278.63
2938.74,1254.63
2940.2,1262.63
2941.65,1233.63
2943.1,1197.63
2944.55,1204.63
2946,1210.63
2947.45,1169.63
2948.91,1152.63
2950.36,1164.63
2951.81,1177.63
2953.26,1134.63
2954.71,1144.63
2956.16,1159.63
2957.62,1134.63
2959.07,1113.63
2960.52,1121.63
2961.97,1096.63
2963.42,1094.63
2964.88,1057.63
2966.33,1061.63
2967.78,1085.63
2969.23,1067.63
2970.68,1054.63
2972.13,1060.63
2973.59,1034.63
2975.04,1028.63
2976.49,1040.63
2977.94,1033.63
2979.39,1023.63
2980.84,1017.63
2982.3,1020.63
2983.75,1000.63
2985.2,995.634
2986.65,975.634
2988.1,999.634
2989.56,1000.63
2991.01,996.634
2992.46,1003.63
2993.91,989.634
2995.36,977.634
2996.81,962.634
2998.27,969.634
2999.72,973.634
3001.17,951.634
3002.62,948.634
3004.07,940.634
3005.53,972.634
3006.98,962.634
3008.43,949.634
3009.88,950.634
3011.33,946.634
3012.78,949.634
3014.24,949.634
3015.69,914.634
3017.14,937.634
3018.59,929.634
3020.04,920.634
3021.5,937.634
3022.95,929.634
3024.4,926.634
3025.85,939.634
3027.3,936.634
3028.75,916.634
3030.21,960.634
3031.66,911.634
3033.11,931.634
3034.56,941.634
3036.01,919.634
3037.46,921.634
3038.92,927.634
3040.37,911.634
3041.82,925.634
3043.27,939.634
3044.72,905.634
3046.18,917.634
3047.63,923.634
3049.08,928.634
3050.53,931.634
3051.98,929.634
3053.43,924.634
3054.89,924.634
3056.34,926.634
3057.79,927.634
3059.24,945.634
3060.69,940.634
3062.15,937.634
3063.6,935.634
3065.05,942.634
3066.5,955.634
3067.95,944.634
3069.4,930.634
3070.86,941.634
3072.31,947.634
3073.76,948.634
3075.21,978.634
3076.66,947.634
3078.11,984.634
3079.57,981.634
3081.02,982.634
3082.47,982.634
3083.92,996.634
3085.37,1000.63
3086.83,1021.63
3088.28,1005.63
3089.73,1008.63
3091.18,1009.63
3092.63,1035.63
3094.08,1063.63
3095.54,1059.63
3096.99,1066.63
3098.44,1105.63
3099.89,1093.63
3101.34,1093.63
3102.8,1140.63
3104.25,1167.63
3105.7,1182.63
3107.15,1203.63
3108.6,1196.63
3110.05,1204.63
3111.51,1221.63
3112.96,1239.63
3114.41,1297.63
3115.86,1288.63
3117.31,1298.63
3118.76,1279.63
3120.22,1328.63
3121.67,1352.63
3123.12,1350.63
3124.57,1377.63
3126.02,1413.63
3127.48,1406.63
3128.93,1487.63
3130.38,1469.63
3131.83,1457.63
3133.28,1468.63
3134.73,1499.63
3136.19,1483.63
3137.64,1492.63
3139.09,1473.63
3140.54,1523.63
3141.99,1531.63
3143.45,1541.63
3144.9,1523.63
3146.35,1540.63
3147.8,1555.63
3149.25,1583.63
3150.7,1561.63
3152.16,1607.63
3153.61,1593.63
3155.06,1561.63
3156.51,1574.63
3157.96,1582.63
3159.42,1604.63
3160.87,1554.63
3162.32,1593.63
3163.77,1601.63
3165.22,1597.63
3166.67,1622.63
3168.13,1625.63
3169.58,1596.63
3171.03,1581.63
3172.48,1616.63
3173.93,1613.63
3175.38,1645.63
3176.84,1680.63
3178.29,1678.63
3179.74,1714.63
3181.19,1717.63
3182.64,1737.63
3184.1,1786.63
3185.55,1757.63
3187,1792.63
3188.45,1804.63
3189.9,1798.63
3191.35,1845.63
3192.81,1832.63
3194.26,1834.63
3195.71,1864.63
3197.16,1866.63
3198.61,1847.63
3200.06,1903.63
3201.52,1894.63
3202.97,1899.63
3204.42,1858.63
3205.87,1877.63
3207.32,1886.63
3208.78,1853.63
3210.23,1881.63
3211.68,1798.63
3213.13,1746.63
3214.58,1734.63
3216.03,1697.63
3217.49,1686.63
3218.94,1647.63
3220.39,1614.63
3221.84,1572.63
3223.29,1544.63
3224.75,1475.63
3226.2,1443.63
3227.65,1428.63
3229.1,1385.63
3230.55,1341.63
3232,1315.63
3233.46,1272.63
3234.91,1236.63
3236.36,1211.63
3237.81,1214.63
3239.26,1140.63
3240.72,1092.63
3242.17,1082.63
3243.62,1081.63
3245.07,1051.63
3246.52,1019.63
3247.97,979.634
3249.43,1008.63
3250.88,948.634
3252.33,922.634
3253.78,914.634
3255.23,902.634
3256.68,883.634
3258.14,918.634
3259.59,885.634
3261.04,869.634
3262.49,849.634
3263.94,848.634
3265.4,831.634
3266.85,805.634
3268.3,835.634
3269.75,833.634
3271.2,807.634
3272.65,815.634
3274.11,801.634
3275.56,797.634
3277.01,792.634
3278.46,788.634
3279.91,774.634
3281.37,775.634
3282.82,789.634
3284.27,796.634
3285.72,750.634
3287.17,769.634
3288.62,764.634
3290.08,757.634
3291.53,749.634
3292.98,732.634
3294.43,762.634
3295.88,743.634
3297.33,753.634
3298.79,752.634
3300.24,770.634
3301.69,752.634
3303.14,753.634
3304.59,739.634
3306.05,793.634
3307.5,753.634
3308.95,745.634
3310.4,748.634
3311.85,737.634
3313.3,737.634
3314.76,731.634
3316.21,746.634
3317.66,740.634
3319.11,724.634
3320.56,738.634
3322.02,727.634
3323.47,732.634
3324.92,738.634
3326.37,744.634
3327.82,744.634
3329.27,737.634
3330.73,731.634
3332.18,738.634
3333.63,747.634
3335.08,713.634
3336.53,708.634
3337.98,745.634
3339.44,719.634
3340.89,720.634
3342.34,727.634
3343.79,737.634
3345.24,727.634
3346.7,722.634
3348.15,715.634
3349.6,722.634
3351.05,725.634
3352.5,702.634
3353.95,729.634
3355.41,714.634
3356.86,688.634
3358.31,707.634
3359.76,734.634
3361.21,720.634
3362.67,727.634
3364.12,710.634
3365.57,717.634
3367.02,723.634
3368.47,706.634
3369.92,718.634
3371.38,729.634
3372.83,718.634
3374.28,686.634
3375.73,696.634
3377.18,716.634
3378.63,722.634
3380.09,730.634
3381.54,696.634
3382.99,695.634
3384.44,695.634
3385.89,689.634
3387.35,709.634
3388.8,692.634
3390.25,702.634
3391.7,691.634
3393.15,687.634
3394.6,698.634
3396.06,707.634
3397.51,711.634
3398.96,720.634
3400.41,698.634
3401.86,694.634
3403.32,704.634
3404.77,709.634
3406.22,727.634
3407.67,690.634
3409.12,700.634
3410.57,692.634
3412.03,685.634
3413.48,670.634
3414.93,710.634
3416.38,707.634
3417.83,694.634
3419.28,692.634
3420.74,725.634
3422.19,689.634
3423.64,713.634
3425.09,700.634
3426.54,686.634
3428,665.634
3429.45,699.634
3430.9,704.634
3432.35,710.634
3433.8,711.634
3435.25,679.634
3436.71,683.634
3438.16,683.634
3439.61,708.634
3441.06,703.634
3442.51,683.634
3443.97,675.634
3445.42,667.634
3446.87,700.634
3448.32,679.634
3449.77,673.634
3451.22,679.634
3452.68,711.634
3454.13,666.634
3455.58,669.634
3457.03,704.634
3458.48,686.634
3459.94,687.634
3461.39,672.634
3462.84,685.634
3464.29,691.634
3465.74,688.634
3467.19,688.634
3468.65,662.634
3470.1,696.634
3471.55,685.634
3473,666.634
3474.45,649.634
3475.9,689.634
3477.36,705.634
3478.81,710.634
3480.26,699.634
3481.71,668.634
3483.16,686.634
3484.62,654.634
3486.07,695.634
3487.52,675.634
3488.97,660.634
3490.42,681.634
3491.87,686.634
3493.33,696.634
3494.78,680.634
3496.23,680.634
3497.68,683.634
3499.13,681.634
3500.58,691.634
3502.04,706.634
3503.49,680.634
3504.94,663.634
3506.39,655.634
3507.84,688.634
3509.3,712.634
3510.75,715.634
3512.2,677.634
3513.65,679.634
3515.1,693.634
3516.55,683.634
3518.01,694.634
3519.46,687.634
3520.91,682.634
3522.36,680.634
3523.81,684.634
3525.27,685.634
3526.72,670.634
3528.17,690.634
3529.62,676.634
3531.07,688.634
3532.52,697.634
3533.98,691.634
3535.43,701.634
3536.88,689.634
3538.33,662.634
3539.78,684.634
3541.24,690.634
3542.69,672.634
3544.14,691.634
3545.59,696.634
3547.04,681.634
3548.49,673.634
3549.95,688.634
3551.4,674.634
3552.85,664.634
3554.3,667.634
3555.75,693.634
3557.2,701.634
3558.66,676.634
3560.11,670.634
3561.56,678.634
3563.01,679.634
3564.46,683.634
3565.92,683.634
3567.37,677.634
3568.82,680.634
3570.27,681.634
3571.72,665.634
3573.17,672.634
3574.63,686.634
3576.08,683.634
3577.53,699.634
3578.98,652.634
3580.43,671.634
3581.89,666.634
3583.34,668.634
3584.79,658.634
3586.24,689.634
3587.69,668.634
3589.14,687.634
3590.6,688.634
3592.05,670.634
3593.5,672.634
3594.95,666.634
3596.4,658.634
3597.85,659.634
3599.31,683.634
3600.76,686.634
3602.21,663.634
3603.66,685.634
3605.11,644.634
3606.57,683.634
3608.02,681.634
3609.47,675.634
3610.92,680.634
3612.37,700.634
3613.82,672.634
3615.28,676.634
3616.73,661.634
3618.18,700.634
3619.63,659.634
3621.08,688.634
3622.54,680.634
3623.99,687.634
3625.44,693.634
3626.89,684.634
3628.34,664.634
3629.79,669.634
3631.25,671.634
3632.7,679.634
3634.15,671.634
3635.6,667.634
3637.05,660.634
3638.5,678.634
3639.96,671.634
3641.41,681.634
3642.86,675.634
3644.31,663.634
3645.76,680.634
3647.22,671.634
3648.67,672.634
3650.12,660.634
3651.57,665.634
3653.02,653.634
3654.47,678.634
3655.93,706.634
3657.38,679.634
3658.83,687.634
3660.28,678.634
3661.73,678.634
3663.19,666.634
3664.64,687.634
3666.09,652.634
3667.54,675.634
3668.99,679.634
3670.44,696.634
3671.9,678.634
3673.35,670.634
3674.8,699.634
3676.25,689.634
3677.7,658.634
3679.16,678.634
3680.61,678.634
3682.06,695.634
3683.51,679.634
3684.96,685.634
3686.41,685.634
3687.87,677.634
3689.32,688.634
3690.77,662.634
3692.22,691.634
3693.67,672.634
3695.12,677.634
3696.58,683.634
3698.03,690.634
3699.48,691.634
3700.93,690.634
3702.38,677.634
3703.84,698.634
3705.29,684.634
3706.74,666.634
3708.19,685.634
3709.64,717.634
3711.09,699.634
3712.55,692.634
3714,675.634
3715.45,680.634
3716.9,686.634
3718.35,694.634
3719.8,701.634
3721.26,686.634
3722.71,671.634
3724.16,686.634
3725.61,697.634
3727.06,697.634
3728.52,685.634
3729.97,681.634
3731.42,697.634
3732.87,692.634
3734.32,686.634
3735.77,711.634
3737.23,707.634
3738.68,694.634
3740.13,669.634
3741.58,703.634
3743.03,676.634
3744.49,681.634
3745.94,714.634
3747.39,695.634
3748.84,702.634
3750.29,711.634
3751.74,689.634
3753.2,690.634
3754.65,690.634
3756.1,673.634
3757.55,694.634
3759,685.634
3760.46,700.634
3761.91,706.634
3763.36,710.634
3764.81,712.634
3766.26,716.634
3767.71,681.634
3769.17,693.634
3770.62,709.634
3772.07,675.634
3773.52,684.634
3774.97,698.634
3776.42,680.634
3777.88,695.634
3779.33,697.634
3780.78,714.634
3782.23,716.634
3783.68,718.634
3785.14,733.634
3786.59,699.634
3788.04,692.634
3789.49,682.634
3790.94,712.634
3792.39,712.634
3793.85,705.634
3795.3,717.634
3796.75,721.634
3798.2,714.634
3799.65,707.634
3801.1,710.634
3802.56,668.634
3804.01,720.634
3805.46,708.634
3806.91,705.634
3808.36,729.634
3809.82,721.634
3811.27,707.634
3812.72,703.634
3814.17,706.634
3815.62,733.634
3817.07,725.634
3818.53,724.634
3819.98,756.634
3821.43,700.634
3822.88,701.634
3824.33,702.634
3825.79,723.634
3827.24,764.634
3828.69,761.634
3830.14,708.634
3831.59,736.634
3833.04,710.634
3834.5,718.634
3835.95,722.634
3837.4,732.634
3838.85,723.634
3840.3,721.634
3841.76,768.634
3843.21,691.634
3844.66,717.634
3846.11,718.634
3847.56,701.634
3849.01,762.634
3850.47,700.634
3851.92,729.634
3853.37,696.634
3854.82,709.634
3856.27,737.634
3857.72,738.634
3859.18,749.634
3860.63,746.634
3862.08,710.634
3863.53,737.634
3864.98,748.634
3866.44,774.634
3867.89,733.634
3869.34,724.634
3870.79,743.634
3872.24,747.634
3873.69,736.634
3875.15,747.634
3876.6,720.634
3878.05,731.634
3879.5,756.634
3880.95,728.634
3882.41,741.634
3883.86,756.634
3885.31,740.634
3886.76,735.634
3888.21,749.634
3889.66,752.634
3891.12,745.634
3892.57,775.634
3894.02,772.634
3895.47,779.634
3896.92,766.634
3898.37,765.634
3899.83,759.634
3901.28,748.634
3902.73,770.634
3904.18,760.634
3905.63,781.634
3907.09,771.634
3908.54,774.634
3909.99,795.634
3911.44,783.634
3912.89,786.634
3914.34,784.634
3915.8,756.634
3917.25,776.634
3918.7,813.634
3920.15,801.634
3921.6,827.634
3923.06,802.634
3924.51,772.634
3925.96,816.634
3927.41,809.634
3928.86,798.634
3930.31,844.634
3931.77,821.634
3933.22,825.634
3934.67,828.634
3936.12,824.634
3937.57,829.634
3939.02,833.634
3940.48,824.634
3941.93,814.634
3943.38,821.634
3944.83,834.634
3946.28,830.634
3947.74,834.634
3949.19,830.634
3950.64,839.634
3952.09,821.634
3953.54,812.634
3954.99,847.634
3956.45,841.634
3957.9,831.634
3959.35,882.634
3960.8,845.634
3962.25,858.634
3963.71,844.634
3965.16,849.634
3966.61,862.634
3968.06,860.634
3969.51,867.634
3970.96,851.634
3972.42,865.634
3973.87,868.634
3975.32,878.634
3976.77,869.634
3978.22,878.634
3979.68,875.634
3981.13,871.634
3982.58,898.634
3984.03,883.634
3985.48,912.634
3986.93,874.634
3988.39,901.634
3989.84,931.634
3991.29,901.634
3992.74,897.634
3994.19,888.634
3995.64,913.634
3997.1,913.634
3998.55,921.634
4000,918.634
